Indice,Dispositivo,TipologiaAttacco,RMSE:
49582,2,0,0.05089351679315318
49583,2,1,19.46162158503945
49586,2,5,0.13392888713636422
49588,2,5,0.13392888713636422
49589,2,5,0.13392888713636422
49591,2,5,0.13392888713636422
49592,2,1,74.63436612981255
49593,2,1,31.416828679889772
49594,2,1,71.5461591976118
49595,2,0,0.05005691583508587
49598,2,1,56.53143297940656
49600,2,5,0.13392888713636422
49601,2,5,0.13392888713636422
49603,2,0,0.04711581600183389
49604,2,5,0.13392888713636422
49605,2,5,0.13392888713636422
49606,2,5,0.13392888713636422
49607,2,0,0.04826508555758906
49610,2,5,0.13392888713636422
49611,2,1,88.21296093830621
49613,2,5,0.13392888713636422
49615,2,0,0.051217712829152086
49616,2,5,0.13392888713636422
49617,2,5,0.13392888713636422
49618,2,1,103.34448312360708
49619,2,5,0.13392888842550152
49621,2,1,82.92224373430003
49623,2,5,0.13392888713636422
49625,2,0,0.051206183487124406
49626,2,5,0.13392888713636422
49628,2,5,0.13392888713636422
49629,2,1,18.613557985532363
49630,2,5,0.13392888713636422
49631,2,5,0.13392888713636422
49632,2,5,0.13392888713636422
49633,2,1,78.5084392958534
49634,2,5,0.13392888713636422
49635,2,5,0.13392888713636422
49638,2,2,46.75771005485568
49639,2,5,0.13392888713636422
49640,2,5,0.13392888713636422
49641,2,5,0.13392888713636422
49646,2,1,79.15011428173689
49648,2,5,0.13392888713636422
49650,2,1,94.84375584444065
49653,2,5,0.13392888713636422
49654,2,2,40.60067285963647
49657,2,5,0.13392888713636422
49658,2,5,0.13392888713636422
49659,2,2,17.252719545673767
49660,2,5,0.13392888713636422
49661,2,1,33.00743588729819
49663,2,5,0.13392888713636422
49664,2,5,0.13392888713636422
49667,2,5,0.13392888713636422
49669,2,5,0.13392888713636422
49670,2,5,0.13392888842550152
49671,2,2,65.27471706105243
49672,2,5,0.13392888713636422
49674,2,5,0.13392888713636422
49679,2,2,19.368458758203865
49680,2,5,0.13392888713636422
49682,2,1,72.23912652121498
49683,2,5,0.13392888713636422
49685,2,2,49.021695757258804
49686,2,2,31.386334288579665
49688,2,0,0.043851671249951145
49689,2,1,75.72560201440434
49692,2,5,0.13392888713636422
49693,2,0,0.05098000145713199
49694,2,5,0.13392888713636422
49695,2,1,52.625851057684336
49697,2,5,0.13392888713636422
49700,2,2,51.35427558539792
49701,2,5,0.13392888713636422
49702,2,2,19.490259860711348
49703,2,5,0.13392888713636422
49704,2,2,21.821495973641518
49707,2,5,0.13392888713636422
49708,2,2,30.654612893151267
49711,2,5,0.13392888713636422
49712,2,5,0.13392888713636422
49714,2,2,16.03684795303237
49716,2,5,0.13392888713636422
49717,2,5,1.3095436158189626
49718,2,5,0.13392888713636422
49719,2,2,36.45832040817368
49722,2,5,0.13392888713636422
49723,2,1,99.3542359250619
49725,2,5,0.13392888842550152
49726,2,5,0.13392888713636422
49727,2,2,61.03746073799638
49728,2,5,0.13392888713636422
49731,2,5,0.13392888713636422
49734,2,1,103.5576305892905
49735,2,5,0.13392888713636422
49736,2,5,0.13392888713636422
49738,2,1,89.21823961007095
49742,2,5,0.13392888713636422
49744,2,0,0.04976994260213687
49745,2,2,47.483331609853735
49747,2,5,0.13392888713636422
49748,2,1,84.15194255217912
49749,2,1,68.05477379010605
49750,2,1,73.2057742838414
49751,2,2,49.55930981319605
49755,2,5,0.13392888713636422
49757,2,5,0.13392888713636422
49758,2,5,0.13392888713636422
49759,2,5,0.13392888713636422
49760,2,5,0.13392888713636422
49761,2,5,0.13392888713636422
49762,2,0,0.051255501206276435
49767,2,2,30.40515861626948
49768,2,5,0.13392888713636422
49769,2,5,0.13392888713636422
49771,2,5,0.13392888713636422
49772,2,5,0.13392888713636422
49773,2,5,0.13392888713636422
49774,2,2,46.952143680677786
49775,2,5,0.13392888842550152
49776,2,5,0.13392888842550152
49780,2,0,0.042525362393435365
49781,2,1,49.75958981003999
49782,2,5,0.13392888713636422
49783,2,5,0.13392888713636422
49784,2,0,0.04337791652277923
49785,2,5,0.13392888713636422
49786,2,1,96.1419546071806
49787,2,5,0.13392888713636422
49788,2,5,0.13392888713636422
49789,2,1,61.624468359400716
49792,2,5,0.13392888713636422
49793,2,5,0.13392888713636422
49794,2,5,0.13392888713636422
49796,2,1,98.60839021314032
49798,2,5,0.13392888713636422
49800,2,5,0.13392888713636422
49801,2,0,0.05101361033424375
49802,2,5,0.13392888713636422
49804,2,1,52.652005370249675
49805,2,2,47.956218203353046
49806,2,5,0.13392888713636422
49809,2,5,0.13392888713636422
49810,2,5,0.13392888713636422
49811,2,1,85.84561587618312
49812,2,0,0.051243999561061654
49817,2,1,65.34166899407384
49818,2,1,82.78228007695306
49819,2,1,93.35392195183958
49821,2,2,53.95017311489734
49822,2,1,91.38483935670473
49823,2,1,78.26744525827016
49825,2,2,10.095104040699782
49826,2,0,0.05051909008119176
49827,2,5,0.13392888713636422
49830,2,5,0.13392888713636422
49831,2,5,0.13392888713636422
49833,2,5,0.13392888713636422
49834,2,5,0.13392888713636422
49835,2,0,0.050066047581992686
49836,2,5,0.13392888713636422
49837,2,5,0.13392888713636422
49838,2,1,27.926106313399078
49840,2,1,29.849682245526402
49841,2,5,0.13392888713636422
49842,2,5,0.13392888713636422
49845,2,5,0.13392888713636422
49847,2,5,0.13392888713636422
49848,2,1,89.53529799025658
49849,2,5,0.13392888713636422
49851,2,1,48.339131304131385
49852,2,5,0.13392888713636422
49853,2,5,0.13392888713636422
49854,2,1,51.450186847849125
49855,2,0,0.048254575891527554
49856,2,0,0.04920537184061254
49857,2,2,68.17886409311969
49858,2,1,105.78549819288453
49859,2,0,0.03710980408639192
49861,2,1,101.28647775893431
49862,2,0,0.047607554535031536
49863,2,1,50.223425123915646
49866,2,1,86.81970022846662
49867,2,1,73.52046672298418
49869,2,5,0.13392888842550152
49870,2,1,104.54570468862471
49871,2,5,0.13392888713636422
49872,2,5,0.13392888713636422
49873,2,1,71.90436491856133
49876,2,5,0.13392888713636422
49879,2,5,0.13392888713636422
49882,2,2,57.37229035342327
49885,2,5,0.13392888713636422
49886,2,1,91.38936896231581
49887,2,5,0.13392888713636422
49889,2,2,11.299993779265709
49890,2,5,0.13392888713636422
49891,2,1,87.95524167186086
49892,2,1,65.36547807968121
49893,2,1,31.322976430569284
49895,2,5,0.13392888713636422
49896,2,1,96.81296093824885
49897,2,5,0.13392888713636422
49898,2,5,0.13392888713636422
49903,2,3,3.6525968707620167
49904,2,5,0.13392888713636422
49907,2,3,12.331192319697644
49908,2,2,30.169721116800858
49909,2,5,0.13392888713636422
49910,2,1,47.94429745481269
49912,2,5,0.13392888713636422
49913,2,5,0.13392888713636422
49916,2,1,42.96929724929359
49917,2,5,0.13392888713636422
49918,2,2,52.44155085318218
49919,2,5,0.13392888842550152
49920,2,1,17.68192290673948
49921,2,5,0.13392888713636422
49922,2,2,54.740773322363644
49924,2,0,0.04741516549928608
49925,2,1,18.93109607599273
49926,2,3,12.376045247804898
49927,2,5,0.13392888713636422
49929,2,5,0.13392888713636422
49931,2,3,9.943184485810297
49932,2,0,0.050070114718062504
49933,2,5,0.13392888713636422
49934,2,2,61.681476149936955
49936,2,2,11.096240955823625
49938,2,5,0.13392888713636422
49940,2,1,100.22474222579415
49941,2,0,0.04983914131571418
49942,2,5,0.13392888713636422
49943,2,5,0.13392888713636422
49945,2,1,37.049655237642256
49946,2,1,48.68425998749251
49947,2,3,11.48199663577228
49948,2,1,85.00634779171463
49950,2,3,9.530861781744695
49951,2,2,53.28422210660657
49953,2,0,0.05605631634347227
49958,2,3,9.657192840092936
49959,2,2,33.68165630854117
49960,2,3,10.22506116776941
49961,2,5,0.13392888713636422
49962,2,1,83.5467291299274
49964,2,0,0.054469246001330185
49966,2,3,3.4699119423422755
49967,2,5,0.13392888842550152
49968,2,2,32.50144243489697
49969,2,1,59.48268756143656
49970,2,5,0.13392888713636422
49971,2,3,11.79119499147231
49972,2,3,11.991464145597739
49973,2,2,42.727000950448975
49974,2,5,0.13392888713636422
49975,2,5,0.13392888713636422
49976,2,0,0.05127023985377593
49977,2,5,0.13392888713636422
49978,2,5,0.13392888713636422
49981,2,5,0.13392888713636422
49983,2,5,0.13392888713636422
49984,2,1,20.571645935442206
49986,2,5,0.13392888713636422
49987,2,1,88.66742585330094
49988,2,5,0.13392888713636422
49989,2,5,0.13392888713636422
49991,2,1,25.846937092175683
49996,2,2,21.70214516872648
49997,2,5,0.13392888713636422
49998,2,5,0.13392888713636422
49999,2,2,61.177704540715126
50000,2,5,0.13392888713636422
50001,2,1,91.7032661277528
50003,2,2,47.43218323355423
50004,2,0,0.031407772926063844
50005,2,2,53.58990081883883
50006,2,1,59.799567181592344
50007,2,1,62.07068299323649
50008,2,4,0.13392888842550152
50009,2,4,0.1339288979926256
50010,2,5,0.13392888713636422
50011,2,5,0.13392888713636422
50012,2,4,0.13392889670348845
50013,2,4,0.13392889670348845
50014,2,5,0.13392888713636422
50015,2,4,0.13392889670348845
50016,2,1,49.904524842366094
50017,2,4,0.13392889670348845
50018,2,1,50.46463509899252
50019,2,4,0.13392889670348845
50020,2,4,0.13392889670348845
50021,2,0,0.049845071786689406
50022,2,5,0.13392888713636422
50023,2,2,41.39420006577615
50024,2,5,0.13392888713636422
50025,2,5,0.13392888713636422
50026,2,1,85.71937703735989
50027,2,5,0.13392888713636422
50028,2,5,0.13392888713636422
50029,2,5,0.13392888713636422
50030,2,4,0.13392889670348845
50031,2,2,39.40627320421545
50032,2,4,0.13392889670348845
50033,2,3,3.806550798005806
50034,2,5,0.13392888713636422
50035,2,3,8.079787486954288
50036,2,4,0.13392889670348845
50037,2,3,11.592425118312184
50038,2,4,0.13392889670348845
50039,2,2,67.64423559542593
50040,2,1,101.7087906979932
50041,2,1,85.38264186006232
50042,2,5,0.13392888713636422
50043,2,1,77.03077077858462
50044,2,4,0.13392889670348845
50045,2,5,0.13392888713636422
50046,2,4,0.13392889670348845
50047,2,4,0.13392889670348845
50048,2,5,0.13392888713636422
50049,2,3,7.067547954404072
50050,2,5,0.13392888713636422
50051,2,2,33.16987162446057
50052,2,1,59.484697245190254
50053,2,4,0.13392889670348845
50054,2,2,46.09621549307868
50055,2,4,0.13392889670348845
50056,2,5,0.13392888713636422
50057,2,4,0.13392889670348845
50058,2,1,78.55041436111652
50059,2,4,0.13392889670348845
50060,2,1,102.66976127848022
50061,2,5,0.13392888713636422
50062,2,2,39.415219300116384
50063,2,5,0.13392888713636422
50064,2,1,66.62429351671024
50065,2,4,0.13392889670348845
50066,2,0,0.04734275001696221
50067,2,5,0.13392888713636422
50068,2,2,70.39494654583018
50069,2,5,0.13392888713636422
50070,2,4,0.13392889670348845
50071,2,4,0.13392889670348845
50072,2,4,0.1339288979926256
50073,2,1,87.49060873924392
50074,2,4,0.13392889670348845
50075,2,2,8.692031670151747
50076,2,1,92.2009588117598
50077,2,5,0.13392888713636422
50078,2,5,0.13392888713636422
50079,2,4,0.13392889670348845
50080,2,5,0.13392888713636422
50081,2,5,0.13392888713636422
50082,2,5,0.13392888713636422
50083,2,4,0.13392889670348845
50084,2,5,0.13392888713636422
50085,2,4,0.13392889670348845
50086,2,5,0.13392888713636422
50087,2,4,0.13392889670348845
50088,2,5,0.13392888713636422
50089,2,5,0.13392888713636422
50090,2,0,0.050109253271914386
50091,2,5,0.13392888713636422
50092,2,1,33.187035526463276
50093,2,1,73.64571733214434
50094,2,1,83.43206917837182
50095,2,5,0.13392888713636422
50096,2,1,103.55726956469513
50097,2,4,0.13392889670348845
50098,2,5,0.13392888713636422
50099,2,4,0.13392889670348845
50100,2,4,0.13392889670348845
50101,2,5,0.13392888713636422
50102,2,2,63.18467055928926
50103,2,4,0.13392889670348845
50104,2,5,0.13392888842550152
50105,2,4,0.1339288979926256
50106,2,4,0.13392889670348845
50107,2,5,0.13392888713636422
50108,2,4,0.13392889670348845
50109,2,0,0.04914302958932469
50110,2,4,0.13392889670348845
50111,2,2,53.785894493269275
50112,2,4,0.13392889670348845
50113,2,5,0.13392888713636422
50114,2,5,0.13392888713636422
50115,2,4,0.13392889670348845
50116,2,3,8.503308448221262
50117,2,4,0.13392888713636422
50118,2,5,0.13392888713636422
50119,2,2,65.32581329919941
50120,2,5,0.13392888713636422
50121,2,4,0.13392889670348845
50122,2,5,0.13392888713636422
50123,2,5,0.13392888713636422
50124,2,1,106.21906467144717
50125,2,0,0.048569873344555925
50126,2,4,0.13392889670348845
50127,2,1,91.65612758083289
50128,2,3,11.927430087635177
50129,2,1,49.476769156652914
50130,2,2,18.66849813249643
50131,2,4,0.13392889670348845
50132,2,5,0.13392888713636422
50133,2,1,86.25557859668477
50134,2,4,0.13392889670348845
50135,2,2,67.8163430132024
50136,2,4,0.1339288979926256
50137,2,4,0.1339288979926256
50138,2,4,0.13392889670348845
50139,2,2,55.293741217152665
50140,2,4,0.13392889670348845
50141,2,4,0.13392889670348845
50142,2,4,0.13392889670348845
50143,2,4,0.13392889670348845
50144,2,4,0.13392889670348845
50145,2,4,0.13392889670348845
50146,2,4,0.13392889670348845
50147,2,4,0.13392889670348845
50148,2,4,0.13392889670348845
50149,2,2,12.725878319122787
50150,2,2,56.39455928048975
50151,2,4,0.13392889670348845
50152,2,4,0.13392889670348845
50153,2,4,0.13392889670348845
50154,2,5,0.13392888713636422
50155,2,4,0.13392889670348845
50156,2,4,0.13392889670348845
50157,2,5,0.13392888713636422
50158,2,3,11.302032274766221
50159,2,5,0.13392888713636422
50160,2,3,11.983725589413154
50161,2,5,0.13392888713636422
50162,2,4,0.13392889670348845
50163,2,1,21.878698607843873
50164,2,2,57.35555525727956
50165,2,2,62.477094077329895
50166,2,4,0.13392889670348845
50167,2,5,0.13392888713636422
50168,2,1,101.83906835389453
50169,2,3,12.05671618639925
50170,2,4,0.13392889670348845
50171,2,5,0.13392888713636422
50172,2,5,0.13392888713636422
50173,2,5,0.13392888713636422
50174,2,1,63.02725869969153
50175,2,4,0.13392889670348845
50176,2,3,7.792389675635375
50177,2,2,67.04564078783508
50178,2,4,0.13392889670348845
50179,2,1,28.054314076232902
50180,2,4,0.13392888713636422
50181,2,5,0.13392888713636422
50182,2,4,0.13392889670348845
50183,2,5,0.13392888713636422
50184,2,4,0.13392889670348845
50185,2,4,0.13392889670348845
50186,2,1,74.74716436075425
50187,2,4,0.13392889670348845
50188,2,2,32.765446057582636
50189,2,4,0.13392889670348845
50190,2,5,0.13392888713636422
50191,2,4,0.13392889670348845
50192,2,1,22.652654299832054
50193,2,1,99.57691825320461
50194,2,4,0.13392889670348845
50195,2,4,0.13392889670348845
50196,2,5,0.13392888713636422
50197,2,1,95.62076153862903
50198,2,1,42.758274910069325
50199,2,5,0.13392888713636422
50200,2,5,0.13392888842550152
50201,2,4,0.1339288979926256
50202,2,4,0.13392889670348845
50203,2,4,0.13392889670348845
50204,2,5,0.13392888713636422
50205,2,2,67.35075937736693
50206,2,4,0.13392889670348845
50207,2,4,0.13392889670348845
50208,2,5,0.13392888713636422
50209,2,5,0.13392888713636422
50210,2,4,0.13392889670348845
50211,2,1,108.8116070097951
50212,2,1,83.10976286932681
50213,2,3,12.047504798158288
50214,2,4,0.13392889670348845
50215,2,3,11.948297541922297
50216,2,4,0.13392889670348845
50217,2,5,0.13392888713636422
50218,2,5,0.13392888713636422
50219,2,5,0.13392888713636422
50220,2,5,0.13392888713636422
50221,2,1,67.65893592556442
50222,2,4,0.13392889670348845
50223,2,5,0.13392888713636422
50224,2,1,103.90737988710777
50225,2,5,0.13392888713636422
50226,2,1,32.58355883627715
50227,2,4,0.13392889670348845
50228,2,4,0.13392889670348845
50229,2,5,0.13392888713636422
50230,2,1,84.89079015254178
50231,2,0,0.04552862886234015
50232,2,5,0.13392888842550152
50233,2,2,58.24414652205904
50234,2,4,0.13392889670348845
50235,2,5,0.13392888713636422
50236,2,5,0.13392888713636422
50237,2,5,0.13392888713636422
50238,2,4,0.13392889670348845
50239,2,0,0.04696293834915304
50240,2,4,0.13392889670348845
50241,2,4,0.13392889670348845
50242,2,4,0.13392889670348845
50243,2,4,0.13392889670348845
50244,2,1,106.17067421222555
50245,2,4,0.13392889670348845
50246,2,2,64.14002190804436
50247,2,2,62.26590187134938
50248,2,4,0.13392889670348845
50249,2,5,0.13392888713636422
50250,2,1,19.479005261569704
50251,2,5,0.13392888713636422
50252,2,2,26.543280959026042
50253,2,1,73.48398158250818
50254,2,0,0.04964245452743607
50255,2,5,0.13392888713636422
50256,2,5,0.13392888713636422
50257,2,5,0.13392888713636422
50258,2,4,0.13392889670348845
50259,2,5,0.13392888713636422
50260,2,1,47.38197135120964
50261,2,5,0.13392888713636422
50262,2,4,0.13392889670348845
50263,2,5,0.13392888713636422
50264,2,3,6.115556402260346
50265,2,3,9.290951881792507
50266,2,3,7.049295882046978
50267,2,3,6.968459223427175
50268,2,0,0.04932821021287215
50269,2,1,40.89401698008133
50270,2,5,0.13392888713636422
50271,2,5,0.13392888713636422
50272,2,3,6.984181538813162
50273,2,3,11.763664024588639
50274,2,1,46.36242410567563
50275,2,2,22.683332661027666
50276,2,5,0.13392888713636422
50277,2,5,0.13392888713636422
50278,2,4,0.13392889670348845
50279,2,4,0.13392889670348845
50280,2,4,0.13392889670348845
50281,2,5,0.13392888713636422
50282,2,5,0.13392888713636422
50283,2,1,106.80070838478136
50284,2,1,40.537315342933894
50285,2,4,0.13392889670348845
50286,2,4,0.13392889670348845
50287,2,5,0.13392888713636422
50288,2,1,68.91418750724685
50289,2,0,0.04531940667839595
50290,2,1,41.81110010954561
50291,2,3,6.1056051837670955
50292,2,3,9.033677912846295
50293,2,5,0.13392888713636422
50294,2,5,0.13392888713636422
50295,2,4,0.13392889670348845
50296,2,5,0.13392888842550152
50297,2,5,0.13392888842550152
50298,2,0,0.049132665446662505
50299,2,4,0.13392889670348845
50300,2,5,0.13392888713636422
50301,2,5,0.13392888713636422
50302,2,2,49.939015570013964
50303,2,1,88.64236204149114
50304,2,5,0.13392888713636422
50305,2,3,12.079104063616754
50306,2,4,0.13392889670348845
50307,2,5,0.13392888713636422
50308,2,5,0.13392888713636422
50309,2,4,0.13392889670348845
50310,2,4,0.13392889670348845
50311,2,3,6.4002096340992525
50312,2,4,0.13392889670348845
50313,2,4,0.13392889670348845
50314,2,3,10.40566755629237
50315,2,5,0.13392888713636422
50316,2,1,98.23529499414592
50317,2,3,12.229824478754225
50318,2,5,0.13392888713636422
50319,2,5,0.13392888713636422
50320,2,4,0.13392889670348845
50321,2,5,0.13392888713636422
50322,2,5,0.13392888713636422
50323,2,3,7.695485333820186
50324,2,1,87.33299269313564
50325,2,2,66.90991275772356
50326,2,4,0.13392889670348845
50327,2,2,54.22416315482903
50328,2,5,0.13392888842550152
50329,2,3,11.336743744711647
50330,2,5,0.13392888713636422
50331,2,1,102.14129245021664
50332,2,4,0.13392889670348845
50333,2,4,0.13392889670348845
50334,2,4,0.13392889670348845
50335,2,4,0.13392889670348845
50336,2,4,0.13392889670348845
50337,2,5,0.13392888713636422
50338,2,1,77.75085429902039
50339,2,2,14.088340263375834
50340,2,4,0.13392889670348845
50341,2,4,0.13392889670348845
50342,2,5,0.13392888713636422
50343,2,1,43.77555082928734
50344,2,0,0.05278958226174904
50345,2,5,0.13392888713636422
50346,2,4,0.13392889670348845
50347,2,1,81.61759915583684
50348,2,4,0.13392889670348845
50349,2,2,47.88687181574898
50350,2,4,0.13392889670348845
50351,2,5,0.13392888713636422
50352,2,4,0.13392889670348845
50353,2,1,102.39998634894484
50354,2,2,36.136945626420456
50355,2,4,0.13392889670348845
50356,2,2,53.24010216395852
50357,2,4,0.13392889670348845
50358,2,4,0.13392889670348845
50359,2,2,52.50795757156838
50360,2,4,0.1339288979926256
50361,2,5,0.13392888842550152
50362,2,5,0.13392888713636422
50363,2,1,91.0944466931827
50364,2,1,28.65358797760258
50365,2,1,98.22108675465265
50366,2,5,0.13392888713636422
50367,2,0,0.05092850344339871
50368,2,2,64.21803785200714
50369,2,3,10.282838672474853
50370,2,2,40.83037611935716
50371,2,5,0.13392888713636422
50372,2,4,0.13392889670348845
50373,2,4,0.13392889670348845
50374,2,1,58.36874127271078
50375,2,3,9.318352141835529
50376,2,4,0.13392889670348845
50377,2,5,0.13392888713636422
50378,2,5,0.13392888713636422
50379,2,4,0.13392889670348845
50380,2,5,0.13392888713636422
50381,2,5,0.13392888713636422
50382,2,3,11.531702240810613
50383,2,4,0.13392889670348845
50384,2,5,0.13392888713636422
50385,2,2,53.25452708489154
50386,2,4,0.13392889670348845
50387,2,1,90.25523981584641
50388,2,5,0.13392888713636422
50389,2,5,0.13392888713636422
50390,2,3,12.143029023025795
50391,2,2,49.61791954469293
50392,2,0,0.050138091466811995
50393,2,1,41.83597713817626
50394,2,1,57.01597813098259
50395,2,5,0.13392888713636422
50396,2,1,100.81837907249295
50397,2,2,12.893878434849814
50398,2,5,0.13392888713636422
50399,2,4,0.13392889670348845
50400,2,5,0.13392888713636422
50401,2,5,0.13392888713636422
50402,2,5,0.13392888713636422
50403,2,4,0.13392889670348845
50404,2,4,0.13392889670348845
50405,2,0,0.05094274200262552
50406,2,3,11.02081334491702
50407,2,5,0.13392888713636422
50408,2,5,0.13392888713636422
50409,2,5,0.13392888713636422
50410,2,5,0.13392888713636422
50411,2,2,52.04894921863125
50412,2,1,105.1866093597649
50413,2,5,0.13392888713636422
50414,2,5,0.13392888713636422
50415,2,5,0.13392888713636422
50416,2,1,46.72131663523518
50417,2,1,75.04387057231745
50418,2,3,7.578344544660196
50419,2,4,0.13392889670348845
50420,2,5,0.13392888713636422
50421,2,5,0.13392888713636422
50422,2,4,0.13392889670348845
50423,2,1,108.24478495451307
50424,2,0,0.04962678826530535
50425,2,1,66.01041436419227
50426,2,2,19.596574385875652
50427,2,1,64.15683496532505
50428,2,5,0.13392888713636422
50429,2,1,37.33196505257066
50430,2,4,0.13392889670348845
50431,2,2,37.9092530801484
50432,2,0,0.04976884897534754
50433,2,4,0.13392889670348845
50434,2,4,0.13392889670348845
50435,2,0,0.04987126378703231
50436,2,5,0.13392888713636422
50437,2,3,10.857836345236885
50438,2,3,11.38800413357864
50439,2,5,0.13392888713636422
50440,2,5,0.13392888713636422
50441,2,4,0.13392889670348845
50442,2,4,0.13392889670348845
50443,2,5,0.13392888713636422
50444,2,1,47.34943970907656
50445,2,5,0.13392888713636422
50446,2,2,42.8405220228044
50447,2,1,45.13032886788966
50448,2,4,0.13392889670348845
50449,2,4,0.13392889670348845
50450,2,5,0.13392888713636422
50451,2,2,45.789820508150186
50452,2,2,48.10247065590969
50453,2,4,0.13392889670348845
50454,2,4,0.13392889670348845
50455,2,1,98.2069967961207
50456,2,4,0.1339288979926256
50457,2,1,29.82857523691996
50458,2,4,0.13392889670348845
50459,2,4,0.13392889670348845
50460,2,1,17.25449972136393
50461,2,5,0.13392888713636422
50462,2,4,0.13392889670348845
50463,2,5,0.13392888713636422
50464,2,4,0.13392889670348845
50465,2,2,53.90260474239009
50466,2,3,12.248812944059724
50467,2,5,0.13392888713636422
50468,2,5,0.13392888713636422
50469,2,4,0.13392889670348845
50470,2,5,0.13392888713636422
50471,2,4,0.13392889670348845
50472,2,4,0.13392889670348845
50473,2,4,0.13392889670348845
50474,2,5,0.13392888713636422
50475,2,2,56.40878584001134
50476,2,5,0.13392888713636422
50477,2,5,0.13392888713636422
50478,2,1,74.37812688950807
50479,2,2,13.27066740669355
50480,2,4,0.13392889670348845
50481,2,5,0.13392888713636422
50482,2,5,0.13392888713636422
50483,2,0,0.050383118590747115
