Indice,Dispositivo,TipologiaAttacco,RMSE:
66195,2,1,71.34994094590891
66197,2,4,0.07944239039294501
66198,2,4,0.07944238175895314
66199,2,4,0.07944238175895314
66200,2,5,0.07944237752550307
66201,2,5,0.07944237752550307
66204,2,4,0.07944239039294501
66206,2,2,69.61655366238112
66208,2,4,0.07944239039294501
66211,2,4,0.07944239039294501
66212,2,2,48.90970349407879
66213,2,5,0.07944237752550307
66215,2,1,50.10700098159296
66216,2,4,0.07944239039294501
66217,2,5,0.07944237752550307
66218,2,4,0.07944239039294501
66219,2,4,0.07944239039294501
66220,2,4,0.07944239039294501
66221,2,1,90.85021781475798
66222,2,5,0.07944237752550307
66223,2,5,0.07944237752550307
66224,2,1,56.72852671279242
66226,2,1,81.57094094115988
66227,2,4,0.07944239039294501
66230,2,5,0.07944237752550307
66231,2,5,0.07944237752550307
66232,2,4,0.07944239039294501
66234,2,1,107.49291539609975
66235,2,5,0.07944237752550307
66236,2,5,0.07944237752550307
66237,2,1,51.86653925269964
66238,2,5,0.07944237752550307
66239,2,5,0.07944237752550307
66240,2,4,0.07944239039294501
66241,2,4,0.07944238175895314
66242,2,1,93.1991673928801
66244,2,1,52.29662886032131
66245,2,4,0.07944239039294501
66246,2,4,0.07944239039294501
66247,2,2,11.937630600169618
66248,2,5,0.07944237752550307
66249,2,1,30.735897861758332
66250,2,5,0.07944237752550307
66251,2,2,16.355956475121015
66252,2,5,0.07944237752550307
66253,2,5,0.07944237752550307
66254,2,4,0.07944239039294501
66255,2,4,0.07944239039294501
66256,2,4,0.07944239039294501
66257,2,4,0.07944239039294501
66259,2,4,0.07944239039294501
66260,2,1,60.04343169832008
66261,2,5,0.07944237752550307
66262,2,2,21.946490059718926
66264,2,5,0.07944237752550307
66266,2,4,0.07944239039294501
66267,2,1,81.58669697470728
66268,2,4,0.07944239039294501
66269,2,5,0.07944237752550307
66270,2,1,66.98766255247638
66271,2,5,0.07944237752550307
66272,2,5,0.07944237752550307
66273,2,4,0.07944239039294501
66274,2,4,0.07944239039294501
66275,2,4,0.07944239039294501
66277,2,5,0.07944237752550307
66278,2,1,81.94400645593764
66279,2,1,88.03139322309977
66280,2,5,0.07944237752550307
66281,2,5,0.07944237752550307
66282,2,4,0.07944239039294501
66283,2,4,0.07944239039294501
66284,2,5,0.07944237752550307
66285,2,4,0.07944239039294501
66286,2,4,0.07944239039294501
66288,2,5,0.07944237752550307
66289,2,5,0.07944237752550307
66290,2,4,0.07944239039294501
66291,2,1,54.665018264296464
66295,2,1,58.097243197661314
66296,2,2,31.38788614028077
66297,2,2,34.88738213606532
66298,2,5,0.07944237752550307
66299,2,1,80.1007766197101
66300,2,4,0.07944239039294501
66301,2,4,0.07944239039294501
66302,2,5,0.07944237752550307
66303,2,5,0.07944237752550307
66304,2,4,0.07944239039294501
66305,2,5,0.07944237752550307
66306,2,5,0.07944237752550307
66307,2,4,0.07944239039294501
66308,2,4,0.07944239039294501
66309,2,4,0.07944239039294501
66310,2,4,0.07944239039294501
66312,2,5,0.07944237752550307
66313,2,5,0.07944237752550307
66314,2,1,53.09142804486839
66315,2,5,0.07944237973885834
66316,2,4,0.07944238175895314
66317,2,4,0.07944239039294501
66318,2,5,0.07944237752550307
66319,2,5,0.07944237752550307
66320,2,1,81.68072529066193
66321,2,4,0.07944239039294501
66322,2,5,0.07944237752550307
66323,2,1,42.07908939154976
66324,2,1,37.70003221562054
66325,2,4,0.07944239039294501
66326,2,4,0.07944239039294501
66327,2,2,24.988071477357586
66328,2,5,0.13491906817632007
66329,2,4,0.07944239039294501
66330,2,2,16.157505614468644
66331,2,5,0.07944237752550307
66332,2,4,0.07944239039294501
66333,2,2,19.007933536202373
66334,2,5,0.07944237752550307
66335,2,4,0.07944239039294501
66336,2,4,0.07944239039294501
66337,2,4,0.07944239039294501
66338,2,4,0.07944239039294501
66339,2,4,0.07944239039294501
66342,2,4,0.07944239039294501
66344,2,1,73.62604564940922
66345,2,4,0.07944239039294501
66346,2,5,0.07944237752550307
66347,2,5,0.07944237752550307
66348,2,4,0.07944239039294501
66349,2,4,0.07944239039294501
66350,2,5,0.07944237973885834
66351,2,5,0.07944237973885834
66352,2,2,13.396574812249764
66353,2,4,0.07944239039294501
66354,2,4,0.07944237752550307
66355,2,5,0.07944237752550307
66356,2,2,68.69793637719394
66358,2,5,0.07944237752550307
66359,2,5,0.07944237752550307
66360,2,5,0.07944237752550307
66361,2,1,20.933622791830246
66362,2,1,78.08575200276434
66364,2,4,0.07944239039294501
66365,2,4,0.07944239039294501
66366,2,2,26.771692374042708
66367,2,4,0.07944239039294501
66368,2,5,0.07944237752550307
66369,2,1,57.44884465096236
66370,2,5,0.07944237752550307
66371,2,1,58.54848533119833
66374,2,5,0.07944237752550307
66375,2,1,84.1917163550087
66376,2,5,0.07944237752550307
66377,2,4,0.07944239039294501
66378,2,5,0.07944237752550307
66379,2,4,0.07944239039294501
66380,2,4,0.07944239039294501
66381,2,5,0.07944237752550307
66382,2,4,0.07944239039294501
66383,2,1,61.16342998354013
66384,2,1,91.56687335982254
66385,2,5,0.07944237752550307
66386,2,1,89.11562095970926
66387,2,4,0.07944238175895314
66388,2,5,0.07944237752550307
66389,2,4,0.07944239039294501
66390,2,4,0.07944239039294501
66391,2,4,0.07944239039294501
66392,2,5,0.07944237752550307
66393,2,4,0.07944239039294501
66395,2,5,0.07944237752550307
66396,2,1,58.04696981381685
66397,2,4,0.07944239039294501
66398,2,5,0.07944237752550307
66399,2,1,87.42686946661898
66401,2,5,0.07944237752550307
66402,2,5,0.07944237752550307
66403,2,5,0.07944237752550307
66405,2,2,66.18063417549317
66406,2,4,0.07944239039294501
66408,2,5,0.07944237752550307
66410,2,4,0.07944239039294501
66411,2,5,0.07944237752550307
66412,2,1,88.29333374138376
66413,2,1,53.18117425214793
66414,2,4,0.07944239039294501
66415,2,1,41.235402607070775
66416,2,5,0.07944237752550307
66417,2,5,0.07944237752550307
66418,2,5,0.07944237752550307
66419,2,4,0.07944239039294501
66420,2,5,0.07944237752550307
66421,2,1,106.88012743331932
66423,2,4,0.07944239039294501
66424,2,5,0.07944237973885834
66425,2,5,0.07944237973885834
66426,2,5,0.07944237752550307
66427,2,5,0.07944237752550307
66428,2,4,0.07944239039294501
66429,2,2,44.09241898570597
66431,2,5,0.07944237752550307
66432,2,5,0.07944237752550307
66434,2,4,0.07944239039294501
66435,2,1,63.65523950120883
66436,2,5,0.07944237752550307
66437,2,5,0.07944237752550307
66438,2,4,0.07944239039294501
66439,2,4,0.07944239039294501
66440,2,2,27.969656059039313
66441,2,5,0.07944237752550307
66442,2,5,0.07944237752550307
66443,2,5,0.07944237752550307
66444,2,2,47.267192583383725
66445,2,1,94.71244138414568
66446,2,4,0.07944239039294501
66447,2,5,0.07944237752550307
66448,2,5,0.07944237752550307
66449,2,5,0.07944237752550307
66450,2,5,0.07944237752550307
66451,2,4,0.07944239039294501
66452,2,5,0.07944237752550307
66454,2,4,0.07944239039294501
66455,2,2,45.142117157124275
66457,2,5,0.07944237752550307
66458,2,5,0.07944237752550307
66459,2,4,0.07944239039294501
66461,2,2,38.57133297822302
66462,2,4,0.07944238175895314
66463,2,5,0.07944237752550307
66465,2,4,0.07944239039294501
66466,2,4,0.07944239039294501
66467,2,5,0.07944237752550307
66468,2,5,0.07944237752550307
66469,2,1,50.04732159573755
66472,2,2,31.78809578515482
66473,2,1,19.120157707544077
66474,2,4,0.07944239039294501
66475,2,4,0.07944239039294501
66476,2,5,0.07944237752550307
66480,2,1,51.06288430951378
66481,2,1,50.97296266596208
66482,2,2,51.084731491349295
66483,2,5,0.07944237752550307
66484,2,5,0.07944237752550307
66485,2,5,0.07944237752550307
66486,2,5,0.07944237752550307
66487,2,5,0.07944237752550307
66488,2,4,0.07944239039294501
66490,2,4,0.07944239039294501
66491,2,5,0.07944237752550307
66492,2,1,94.98829318745874
66493,2,5,0.07944237752550307
66494,2,1,87.49847552021077
66495,2,4,0.07944239039294501
66496,2,4,0.07944239039294501
66497,2,2,28.821836628813834
66499,2,1,87.75534892147876
66500,2,1,78.13552169409029
66501,2,5,0.07944237973885834
66502,2,1,74.6418030498599
66504,2,4,0.07944239039294501
66505,2,2,69.67432436614637
66506,2,5,0.07944237752550307
66507,2,4,0.07944239039294501
66508,2,2,13.06824403259901
66509,2,4,0.07944239039294501
66510,2,2,48.256379923975324
66511,2,5,0.07944237752550307
66512,2,4,0.07944239039294501
66513,2,1,105.97194443051049
66514,2,4,0.07944239039294501
66515,2,5,0.07944237752550307
66516,2,1,77.77870086349053
66518,2,5,0.07944237752550307
66519,2,1,97.02342563705707
66520,2,5,0.07944237752550307
66521,2,5,0.07944237752550307
66522,2,1,41.843339056419026
66523,2,5,0.07944237752550307
66524,2,5,0.07944237752550307
66525,2,4,0.07944237752550307
66526,2,1,79.71049073836694
66527,2,4,0.07944239039294501
66528,2,4,0.07944239039294501
66529,2,2,54.42199370397449
66530,2,4,0.07944239039294501
66531,2,4,0.07944239039294501
66532,2,4,0.07944239039294501
66533,2,5,0.07944237752550307
66534,2,5,0.07944237752550307
66535,2,5,0.07944237973885834
66536,2,1,58.08646388274691
66537,2,5,0.07944237752550307
66538,2,4,0.07944239039294501
66539,2,4,0.07944239039294501
66540,2,1,104.59728974754236
66541,2,5,0.07944237752550307
66542,2,1,87.50597596408869
66544,2,4,0.07944239039294501
66545,2,5,0.07944237752550307
66546,2,1,103.63283523126734
66547,2,1,33.71862681636413
66548,2,5,0.07944237752550307
66549,2,1,22.84163756292618
66550,2,5,0.07944237752550307
66551,2,1,84.38460322744527
66552,2,5,0.07944237752550307
66553,2,5,0.07944237752550307
66554,2,2,44.31693823127472
66555,2,4,0.07944239039294501
66556,2,5,0.07944237752550307
66557,2,4,0.07944239039294501
66558,2,5,0.07944237752550307
66559,2,5,0.07944237752550307
66560,2,2,12.343345413455763
66561,2,1,95.11494660414078
66562,2,5,0.07944237752550307
66563,2,1,47.60419277252935
66564,2,5,0.07944237752550307
66565,2,1,57.68960333723575
66566,2,5,0.07944237752550307
66567,2,5,0.07944237752550307
66568,2,1,57.07642877652373
66569,2,4,0.07944238175895314
66570,2,5,0.07944237752550307
66571,2,4,0.07944239039294501
66572,2,4,0.07944239039294501
66573,2,5,0.07944237752550307
66574,2,5,0.07944237752550307
66575,2,5,0.07944237752550307
66576,2,5,0.07944237752550307
66577,2,4,0.07944239039294501
66579,2,1,76.99133907298271
66581,2,5,0.07944237752550307
66583,2,4,0.07944239039294501
66584,2,1,58.63546334104175
66585,2,5,0.07944237752550307
66586,2,4,0.07944239039294501
66588,2,5,0.07944237752550307
66589,2,4,0.07944239039294501
66590,2,4,0.07944239039294501
66591,2,1,42.44128932860907
66592,2,5,0.07944237752550307
66593,2,5,0.07944237752550307
66594,2,1,107.78559282323083
66595,2,1,99.27914109819328
66596,2,5,0.07944237752550307
66597,2,4,0.07944239039294501
66598,2,1,52.69198760520946
66599,2,4,0.07944239039294501
66600,2,4,0.07944239039294501
66601,2,4,0.07944239039294501
66602,2,4,0.07944239039294501
66603,2,5,0.07944237752550307
66604,2,5,0.07944237973885834
66605,2,5,0.07944237973885834
66607,2,5,0.07944237752550307
66608,2,2,30.75295440169601
66609,2,5,0.07944237752550307
66610,2,4,0.07944239039294501
66611,2,4,0.07944239039294501
66612,2,4,0.07944239039294501
66613,2,4,0.07944239039294501
66614,2,4,0.07944239039294501
66615,2,5,0.07944237752550307
66616,2,4,0.07944239039294501
66617,2,5,0.07944237752550307
66618,2,4,0.07944239039294501
66619,2,5,0.07944237752550307
66620,2,5,0.07944237752550307
66621,2,1,30.053438168547352
66622,2,5,0.07944237752550307
66623,2,5,0.07944237752550307
66624,2,4,0.07944239039294501
66625,2,1,56.13012727450063
66626,2,1,64.46535291530945
66627,2,5,0.07944237752550307
66628,2,1,97.4330562497222
66629,2,1,87.14385796446948
66630,2,4,0.07944239039294501
66631,2,4,0.07944239039294501
66632,2,1,102.35689711888296
66633,2,5,0.07944237752550307
66634,2,2,31.847735213765638
66635,2,5,0.07944237752550307
66636,2,5,0.07944237752550307
66637,2,4,0.07944238175895314
66638,2,4,0.07944238175895314
66639,2,2,32.76057183404229
66640,2,4,0.07944239039294501
66641,2,5,0.07944237752550307
66642,2,5,0.07944237752550307
66643,2,4,0.07944239039294501
66644,2,5,0.07944237752550307
66645,2,2,31.77036162650339
66646,2,1,108.46392659654616
66647,2,5,0.07944237752550307
66648,2,4,0.07944239039294501
66649,2,5,0.07944237752550307
66650,2,2,58.699322634418905
66651,2,1,54.93471944922134
66652,2,2,54.028377793940955
66653,2,1,68.25469142142714
66654,2,4,0.07944239039294501
66655,2,2,28.687173420276682
66656,2,2,64.59371508621213
66657,2,5,0.07944237752550307
66658,2,1,77.19712285550162
66659,2,1,68.61118400352154
66660,2,1,23.924075765749375
66661,2,4,0.07944239039294501
66664,2,4,0.07944239039294501
66665,2,2,42.87327296508065
66666,2,5,0.07944237752550307
66667,2,1,35.7378063075267
66668,2,4,0.07944239039294501
66669,2,2,66.08984379895462
66670,2,1,76.3704561775921
66671,2,5,0.07944237973885834
66673,2,5,0.07944237973885834
66674,2,4,0.07944239039294501
66675,2,5,0.07944237752550307
66677,2,4,0.07944239039294501
66678,2,4,0.07944239039294501
66679,2,4,0.07944239039294501
66680,2,2,23.01124845714803
66681,2,5,0.07944237752550307
66682,2,4,0.07944239039294501
66683,2,1,102.25523098528932
66684,2,4,0.07944239039294501
66686,2,5,0.07944237752550307
66687,2,5,0.07944237752550307
66689,2,4,0.07944237752550307
66690,2,4,0.07944237752550307
66691,2,4,0.07944239039294501
66692,2,5,0.07944237752550307
66693,2,2,37.52164763740242
66694,2,4,0.07944239039294501
66695,2,1,72.42918156654652
66696,2,1,106.50644747123768
66697,2,4,0.07944239039294501
66698,2,4,0.07944239039294501
66699,2,1,77.75154374925916
66700,2,5,0.07944237752550307
66701,2,5,0.07944237752550307
66702,2,5,0.07944237752550307
66703,2,4,0.07944239039294501
66704,2,4,0.07944239039294501
66705,2,1,100.0301369956224
66706,2,2,22.387862680381172
66707,2,4,0.07944238175895314
66709,2,5,0.07944237973885834
66710,2,4,0.07944239039294501
66711,2,4,0.07944239039294501
66712,2,2,23.096395388137548
66713,2,1,87.00549048833254
66714,2,2,27.641781877306297
66716,2,5,0.07944237752550307
66717,2,2,34.50598760474582
66720,2,5,0.07944237752550307
66722,2,2,43.11000162497158
66723,2,4,0.07944239039294501
66724,2,5,0.07944237752550307
66725,2,5,0.07944237752550307
66728,2,4,0.07944239039294501
66729,2,1,91.76377498445746
66730,2,2,50.56128142446308
66731,2,5,0.07944237752550307
66732,2,5,0.07944237752550307
66733,2,5,0.07944237752550307
66734,2,3,11.927709398161225
66735,2,5,0.07944237752550307
66736,2,4,0.07944239039294501
66737,2,3,11.945928308775256
66738,2,5,0.07944237752550307
66739,2,3,5.8833914703762495
66740,2,5,0.07944237752550307
66741,2,3,9.659178628873807
66742,2,5,0.07944237752550307
66743,2,1,84.07253097643205
66744,2,4,0.07944239039294501
66745,2,5,0.07944237752550307
66746,2,4,0.07944238175895314
66747,2,4,0.07944238175895314
66748,2,4,0.07944239039294501
66749,2,3,11.941577239333787
66750,2,2,54.970379692825716
66751,2,1,87.76597128697297
66752,2,3,6.889147792299021
66753,2,4,0.07944239039294501
66754,2,4,0.07944239039294501
66755,2,3,3.2696893702241057
66756,2,2,54.477429890870916
66757,2,5,0.07944237752550307
66758,2,2,62.882203732660855
66759,2,3,10.950951673534743
66760,2,2,56.65540705953337
66761,2,1,44.574616920530865
66762,2,5,0.07944237752550307
66763,2,5,0.07944237752550307
66764,2,5,0.07944237752550307
66765,2,5,0.07944237752550307
66766,2,5,0.07944237752550307
66767,2,2,9.817058342198903
66768,2,5,0.07944237752550307
66769,2,5,0.07944237752550307
66770,2,5,0.07944237752550307
66771,2,2,32.27580060368641
66772,2,3,12.067174221474016
66773,2,4,0.07944239039294501
66774,2,1,64.49051148497551
66775,2,5,0.07944237752550307
66776,2,4,0.07944239039294501
66777,2,4,0.07944239039294501
66778,2,1,41.0758537678758
66779,2,4,0.07944238175895314
66780,2,5,0.07944237752550307
66781,2,2,52.93538496841659
66782,2,4,0.07944239039294501
66783,2,5,0.07944237752550307
66784,2,5,0.07944237752550307
66785,2,3,4.589061456460335
66786,2,2,56.07551521891979
66787,2,4,0.07944239039294501
66788,2,4,0.07944239039294501
66789,2,5,0.07944237752550307
66791,2,1,83.92479892883937
66792,2,2,39.19435986603882
66793,2,1,105.65423561624503
66794,2,2,67.39645236209839
66795,2,5,0.07944237752550307
66796,2,2,60.961640054509346
66797,2,5,0.07944237752550307
66798,2,1,96.41767198236529
66799,2,5,0.07944237752550307
66800,2,5,0.07944237752550307
66801,2,4,0.07944239039294501
66802,2,4,0.07944239039294501
66803,2,4,0.07944239039294501
66804,2,1,21.563558967570764
66805,2,1,52.34480818962304
66806,2,1,88.38187658320554
66807,2,2,32.983956165176664
66808,2,5,0.07944237752550307
66809,2,2,39.40085555223322
66810,2,5,0.07944237752550307
66811,2,4,0.07944238175895314
66812,2,4,0.07944238175895314
66813,2,2,10.080026846709579
66814,2,4,0.07944239039294501
66815,2,2,42.318510574562076
66816,2,5,0.07944237752550307
66817,2,5,0.07944237752550307
66819,2,5,0.07944237752550307
66820,2,3,3.792421389217808
66821,2,4,0.07944239039294501
66822,2,4,0.07944239039294501
66823,2,5,0.07944237752550307
66824,2,5,0.07944237752550307
66825,2,5,0.07944237752550307
66826,2,5,0.07944237752550307
66827,2,4,0.07944239039294501
66828,2,1,55.00767396462112
66829,2,5,0.07944237752550307
66830,2,1,44.30758411453688
66831,2,5,0.07944237752550307
66832,2,5,0.07944237752550307
66833,2,5,0.07944237752550307
66834,2,5,0.07944237752550307
66835,2,5,0.07944237752550307
66836,2,5,0.07944237752550307
66838,2,4,0.07944239039294501
66839,2,2,69.3987861122041
66840,2,5,0.07944237752550307
66841,2,4,0.07944239039294501
66842,2,5,0.07944237752550307
66843,2,2,58.52046758563062
66844,2,4,0.07944239039294501
66845,2,5,0.07944237973885834
66846,2,4,0.07944238175895314
66847,2,4,0.07944239039294501
66848,2,1,41.018822894721104
66849,2,4,0.07944239039294501
66850,2,5,0.07944237752550307
66851,2,4,0.07944239039294501
66852,2,4,0.07944239039294501
66853,2,5,0.07944237752550307
66855,2,5,0.07944237752550307
66856,2,3,12.258051095501033
66857,2,1,36.753946220392976
66858,2,2,38.2005780816929
66859,2,3,10.372031637821248
66860,2,4,0.07944239039294501
66861,2,2,30.66371766534971
66862,2,4,0.07944239039294501
66863,2,5,0.07944237752550307
66864,2,5,0.07944237752550307
66865,2,4,0.07944239039294501
66866,2,5,0.07944237752550307
66867,2,5,0.07944237752550307
66868,2,5,0.07944237752550307
66869,2,4,0.07944239039294501
66870,2,4,0.07944239039294501
66871,2,1,81.6485264055083
66872,2,4,0.07944239039294501
66873,2,4,0.07944239039294501
66874,2,4,0.07944239039294501
66875,2,5,0.07944237752550307
66876,2,1,38.5941329055774
66877,2,1,91.23921925832602
66878,2,4,0.07944238175895314
66879,2,5,0.07944237973885834
66880,2,4,0.07944239039294501
66881,2,4,0.07944239039294501
66882,2,2,52.76402411995188
66883,2,5,0.07944237752550307
66884,2,1,20.44741152556348
66885,2,1,79.95658837478838
66886,2,2,22.393578293367487
66887,2,5,0.07944237752550307
66888,2,4,0.07944237752550307
66889,2,5,0.07944237752550307
66890,2,4,0.07944239039294501
66891,2,5,0.07944237752550307
66892,2,4,0.07944239039294501
66893,2,2,33.68439226119259
66894,2,4,0.07944239039294501
66895,2,5,0.07944237752550307
66896,2,5,0.07944237752550307
66897,2,2,39.88245131438234
66898,2,4,0.07944239039294501
66899,2,1,77.82190831351829
66900,2,5,0.07944237752550307
66901,2,4,0.07944239039294501
66902,2,5,0.07944237752550307
66903,2,1,99.45556630416229
66904,2,1,66.24946313646741
66905,2,4,0.07944239039294501
66906,2,5,0.07944237752550307
66907,2,4,0.07944239039294501
66908,2,3,12.319727197388405
66909,2,3,11.997619973424545
66910,2,5,0.07944237973885834
66911,2,5,0.07944237973885834
66912,2,4,0.07944239039294501
66913,2,3,11.098851458853824
66914,2,3,12.212069326037678
66915,2,4,0.07944239039294501
66916,2,5,0.07944237752550307
66917,2,1,66.2146474520916
66918,2,5,0.07944237752550307
66919,2,5,0.07944237752550307
66920,2,4,0.07944239039294501
66921,2,5,0.07944237752550307
66922,2,3,10.52217609365633
66923,2,4,0.07944239039294501
66924,2,5,0.07944237752550307
66925,2,5,0.07944237752550307
66926,2,4,0.07944239039294501
66927,2,4,0.07944239039294501
66929,2,1,100.63908681648576
66930,2,5,0.07944237752550307
66931,2,5,0.07944237752550307
66932,2,5,0.07944237752550307
66933,2,4,0.07944239039294501
66934,2,4,0.07944239039294501
66935,2,1,61.7597319211763
66936,2,5,0.07944237752550307
66937,2,5,0.07944237752550307
66938,2,5,0.07944237752550307
66939,2,5,0.07944237752550307
66940,2,1,78.08893578696751
66941,2,5,0.07944237752550307
66942,2,4,0.07944239039294501
66943,2,4,0.07944238175895314
66944,2,4,0.07944238175895314
66945,2,3,6.100267439020312
66946,2,5,0.07944237752550307
66947,2,5,0.07944237752550307
66948,2,4,0.07944239039294501
66949,2,2,28.667681948331207
66950,2,4,0.07944239039294501
66951,2,2,38.23542058058413
66952,2,4,0.07944239039294501
66953,2,2,17.267521328192423
66954,2,1,101.49996257746557
66955,2,4,0.07944239039294501
66956,2,1,39.04909551766993
66957,2,4,0.07944239039294501
66959,2,4,0.07944239039294501
66960,2,5,0.07944237752550307
66961,2,5,0.07944237752550307
66962,2,5,0.07944237752550307
66963,2,5,0.07944237752550307
66964,2,5,0.07944237752550307
66965,2,1,108.83981437988163
66966,2,5,0.07944237752550307
66967,2,5,0.07944237752550307
66968,2,2,52.999798039176326
66969,2,5,0.07944237752550307
66971,2,4,0.07944239039294501
66972,2,1,69.78800229787596
66973,2,4,0.07944239039294501
66974,2,1,35.57328297533588
66975,2,5,0.07944237752550307
66976,2,5,0.07944237752550307
66977,2,1,88.50718397339494
66978,2,5,0.07944237973885834
66979,2,5,0.07944237752550307
66980,2,1,104.96886687110756
66981,2,3,12.348059478525686
66983,2,2,50.38203509692371
66985,2,4,0.07944239039294501
66986,2,3,9.359005447286453
66987,2,1,67.83685500299816
66988,2,4,0.07944239039294501
66989,2,4,0.07944239039294501
66990,2,4,0.07944239039294501
66991,2,2,47.91691754875703
66992,2,4,0.07944239039294501
66993,2,5,0.07944237752550307
66995,2,5,0.07944237752550307
66996,2,4,0.07944239039294501
66997,2,4,0.07944239039294501
66998,2,4,0.07944239039294501
66999,2,5,0.07944237752550307
67000,2,3,12.087010173355717
67001,2,4,0.07944239039294501
67002,2,2,62.417980841351316
67003,2,4,0.07944239039294501
67004,2,5,0.07944237752550307
67005,2,4,0.07944239039294501
67006,2,5,0.07944237752550307
67007,2,4,0.07944239039294501
