Indice,Dispositivo,TipologiaAttacco,RMSE:
41681,2,5,0.10953609648951218
41682,2,5,0.10953609648951218
41683,2,4,0.10953609648951218
41684,2,4,0.10953612056315021
41685,2,2,64.03653446604353
41686,2,2,61.55912533636425
41687,2,5,0.10953609648951218
41688,2,4,0.10953612056315021
41689,2,5,0.10953609648951218
41690,2,5,0.10953609648951218
41691,2,2,31.180042677047297
41692,2,4,0.10953609648951218
41693,2,3,7.955447399991701
41694,2,5,0.10953609648951218
41695,2,5,0.10953609648951218
41696,2,5,0.10953609648951218
41697,2,5,0.10953609648951218
41698,2,4,0.10953612056315021
41699,2,5,0.10953609648951218
41700,2,2,12.301077023280142
41701,2,5,0.10953609648951218
41702,2,4,0.1095361226959397
41703,2,5,0.10953609862230214
41704,2,5,0.10953609648951218
41705,2,5,0.10953609648951218
41706,2,5,0.10953609648951218
41707,2,5,0.10953609648951218
41708,2,1,82.60541280207029
41709,2,5,0.10953609648951218
41710,2,2,60.45744338361993
41711,2,4,0.10953612056315021
41712,2,3,4.992231711459301
41713,2,5,0.10953609648951218
41714,2,3,3.577710074415779
41716,2,3,7.356293990225664
41717,2,1,103.43193184054752
41718,2,2,62.066972327013644
41719,2,5,0.10953609648951218
41720,2,4,0.10953612056315021
41721,2,4,0.10953612056315021
41723,2,5,0.10953609648951218
41724,2,5,0.10953609648951218
41725,2,4,0.10953612056315021
41726,2,1,80.6710692030245
41727,2,3,12.081875533334255
41728,2,5,0.10953609648951218
41729,2,1,41.307909303365996
41730,2,4,0.10953612056315021
41731,2,5,0.10953609648951218
41732,2,4,0.10953612056315021
41733,2,5,0.10953609648951218
41734,2,4,0.10953612056315021
41735,2,4,0.10953612056315021
41737,2,4,0.1095361226959397
41738,2,3,6.1562311138136625
41739,2,4,0.10953612056315021
41740,2,1,34.77352411138874
41741,2,1,78.3639700001828
41742,2,4,0.10953612056315021
41743,2,1,77.32005162419428
41744,2,5,0.10953609648951218
41745,2,3,10.934017354103604
41746,2,1,58.42040060084713
41747,2,5,0.10953609648951218
41748,2,4,0.10953612056315021
41749,2,5,0.10953609648951218
41750,2,4,0.10953612056315021
41751,2,3,11.44848518504489
41752,2,5,0.10953609648951218
41753,2,4,0.10953612056315021
41754,2,1,98.6231146877336
41755,2,5,0.10953609648951218
41756,2,5,0.10953609648951218
41757,2,1,101.18681084612459
41758,2,4,0.10953612056315021
41759,2,5,0.10953609648951218
41760,2,4,0.10953612056315021
41761,2,5,0.10953609648951218
41763,2,4,0.10953612056315021
41764,2,4,0.10953612056315021
41765,2,4,0.10953609648951218
41766,2,4,0.10953612056315021
41767,2,4,0.10953612056315021
41768,2,5,0.10953609648951218
41769,2,5,0.10953609648951218
41770,2,1,42.46723220034707
41771,2,4,0.1095361226959397
41772,2,5,0.10953609648951218
41773,2,4,0.10953612056315021
41774,2,5,0.10953609648951218
41775,2,5,0.10953609648951218
41776,2,4,0.10953612056315021
41777,2,4,0.10953612056315021
41778,2,3,11.489195333533683
41779,2,1,82.4198423906202
41780,2,1,83.16754882981495
41781,2,1,78.32590027338485
41782,2,5,0.10953609648951218
41783,2,4,0.10953612056315021
41784,2,1,109.62276002445338
41786,2,1,51.39122067094716
41787,2,4,0.10953612056315021
41789,2,4,0.10953612056315021
41790,2,1,35.048627299539866
41791,2,4,0.10953612056315021
41792,2,1,60.94353979426208
41793,2,5,0.10953609648951218
41794,2,5,0.10953609648951218
41795,2,5,0.10953609648951218
41796,2,4,0.10953612056315021
41797,2,4,0.10953612056315021
41798,2,4,0.10953612056315021
41799,2,1,88.60586873386903
41800,2,3,6.276934301823386
41801,2,5,0.10953609648951218
41802,2,4,0.10953612056315021
41803,2,3,12.612122231881319
41804,2,4,0.1095361226959397
41805,2,4,0.1095361226959397
41806,2,5,0.10953609648951218
41807,2,4,0.10953612056315021
41808,2,5,0.10953609648951218
41809,2,5,0.10953609648951218
41810,2,4,0.10953612056315021
41811,2,2,12.556493845262159
41812,2,5,0.10953609648951218
41813,2,4,0.10953612056315021
41814,2,5,0.10953609648951218
41816,2,1,104.80132635074999
41817,2,4,0.10953612056315021
41818,2,1,78.21444828976838
41819,2,5,0.10953609648951218
41820,2,5,0.10953609648951218
41821,2,4,0.10953612056315021
41822,2,2,20.04381443831088
41823,2,5,0.10953609648951218
41824,2,5,0.10953609648951218
41825,2,5,0.10953609648951218
41826,2,3,12.469784402546486
41827,2,1,43.04028445643306
41828,2,1,87.99616104819948
41829,2,1,109.33470617764141
41830,2,5,0.10953609648951218
41831,2,3,8.691934228531114
41833,2,5,0.10953609648951218
41834,2,5,0.10953609648951218
41835,2,4,0.10953612056315021
41836,2,4,0.10953612056315021
41837,2,5,0.10953609648951218
41838,2,5,0.10953609862230214
41839,2,5,0.10953609862230214
41840,2,4,0.10953612056315021
41841,2,2,60.183125417549604
41842,2,5,0.10953609648951218
41843,2,4,0.10953612056315021
41844,2,4,0.10953612056315021
41845,2,4,0.10953612056315021
41846,2,4,0.10953612056315021
41847,2,4,0.10953612056315021
41848,2,4,0.10953612056315021
41849,2,5,0.10953609648951218
41850,2,5,0.10953609648951218
41851,2,3,12.550838729691593
41852,2,2,10.747707136811748
41853,2,2,14.640025482817821
41854,2,1,98.37195504508092
41855,2,5,0.10953609648951218
41856,2,1,32.36019127860506
41857,2,3,11.245323682351072
41858,2,4,0.10953609648951218
41860,2,5,0.10953609648951218
41861,2,2,69.74213222185958
41862,2,5,0.10953609648951218
41863,2,3,10.067000761416779
41864,2,4,0.10953612056315021
41865,2,5,0.10953609648951218
41866,2,3,12.441053763783694
41867,2,1,61.154387935733205
41868,2,5,0.10953609648951218
41869,2,1,99.45918925647906
41870,2,4,0.10953612056315021
41871,2,4,0.1095361226959397
41872,2,5,0.10953609862230214
41873,2,4,0.10953612056315021
41874,2,5,0.10953609648951218
41875,2,4,0.10953612056315021
41876,2,1,30.684461946010856
41877,2,5,0.10953609648951218
41878,2,4,0.10953612056315021
41879,2,4,0.10953612056315021
41880,2,1,42.74409772625479
41881,2,4,0.10953612056315021
41882,2,3,12.297609616123742
41883,2,5,0.10953609648951218
41884,2,5,0.10953609648951218
41885,2,4,0.10953612056315021
41886,2,1,39.25234295986364
41887,2,5,0.10953609648951218
41888,2,5,0.10953609648951218
41889,2,4,0.10953612056315021
41890,2,1,31.19016585125735
41891,2,5,0.10953609648951218
41892,2,5,0.10953609648951218
41893,2,5,0.10953609648951218
41894,2,5,0.10953609648951218
41895,2,4,0.10953612056315021
41896,2,5,0.10953609648951218
41897,2,4,0.10953612056315021
41898,2,4,0.10953612056315021
41899,2,4,0.10953612056315021
41900,2,1,78.45333352659866
41901,2,5,0.10953609648951218
41902,2,5,0.10953609648951218
41903,2,3,5.282642740729297
41905,2,4,0.1095361226959397
41906,2,3,7.49054225741982
41907,2,5,0.10953609648951218
41908,2,1,44.98040924638012
41909,2,4,0.10953612056315021
41910,2,5,0.10953609648951218
41911,2,4,0.10953612056315021
41912,2,5,0.10953609648951218
41913,2,4,0.10953612056315021
41914,2,1,95.61918045525813
41915,2,4,0.10953612056315021
41916,2,5,0.10953609648951218
41917,2,5,0.10953609648951218
41918,2,1,78.31151492998337
41919,2,4,0.10953612056315021
41920,2,1,47.81110730580253
41921,2,5,0.10953609648951218
41922,2,5,0.10953609648951218
41923,2,2,9.20383136205725
41924,2,5,0.10953609648951218
41925,2,3,12.233475078605474
41926,2,4,0.10953612056315021
41927,2,4,0.10953609648951218
41928,2,1,24.04955447126726
41929,2,5,0.10953609648951218
41930,2,4,0.10953612056315021
41931,2,4,0.10953612056315021
41932,2,5,0.10953609648951218
41933,2,1,46.57865679774894
41934,2,4,0.10953612056315021
41935,2,5,0.10953609648951218
41936,2,4,0.1095361226959397
41937,2,5,0.10953609862230214
41938,2,5,0.10953609648951218
41939,2,4,0.10953612056315021
41940,2,1,55.355550814795976
41941,2,4,0.10953612056315021
41942,2,5,0.10953609648951218
41943,2,4,0.10953612056315021
41944,2,4,0.10953612056315021
41945,2,4,0.10953612056315021
41946,2,5,0.10953609648951218
41947,2,2,11.525027542320565
41948,2,2,39.75685387516127
41949,2,5,0.10953609648951218
41950,2,4,0.10953612056315021
41951,2,3,7.271133931901607
41952,2,5,0.10953609648951218
41953,2,4,0.10953612056315021
41954,2,5,0.10953609648951218
41955,2,3,7.512548238170723
41956,2,2,65.05643129578866
41957,2,5,0.10953609648951218
41958,2,5,0.10953609648951218
41959,2,2,69.77630491291393
41960,2,5,0.10953609648951218
41961,2,1,92.79049619811322
41962,2,5,0.10953609648951218
41963,2,4,0.10953612056315021
41964,2,5,0.10953609648951218
41965,2,5,0.10953609648951218
41966,2,1,52.45069437333293
41967,2,4,0.10953612056315021
41968,2,1,38.501782655731326
41969,2,2,58.63793482457929
41970,2,5,0.10953609648951218
41971,2,5,0.10953609648951218
41972,2,4,0.10953609648951218
41973,2,5,0.10953609648951218
41974,2,5,0.10953609648951218
41975,2,1,47.64703610546224
41976,2,5,0.10953609648951218
41977,2,5,0.10953609648951218
41978,2,4,0.10953612056315021
41979,2,2,51.63557881100731
41980,2,2,47.10779594267913
41981,2,1,17.239593971977033
41982,2,1,99.97380353932408
41983,2,5,0.10953609648951218
41984,2,5,0.10953609648951218
41985,2,4,0.10953612056315021
41986,2,2,38.2340850023808
41987,2,5,0.10953609648951218
41988,2,5,0.10953609648951218
41989,2,4,0.10953612056315021
41990,2,4,0.10953612056315021
41991,2,2,25.89418113311053
41992,2,5,0.10953609648951218
41993,2,5,0.10953609648951218
41994,2,4,0.10953609648951218
41995,2,5,0.10953609648951218
41996,2,4,0.10953612056315021
41997,2,5,0.10953609648951218
41998,2,4,0.10953612056315021
41999,2,1,102.13347755195758
42000,2,5,0.10953609862230214
42001,2,5,0.10953609862230214
42002,2,5,0.10953609648951218
42004,2,2,68.61599497966479
42005,2,5,0.10953609648951218
42006,2,1,73.45050266036017
42007,2,2,19.925303733817113
42008,2,2,53.44249961262065
42009,2,2,55.092844125829
42010,2,4,0.10953612056315021
42011,2,4,0.10953612056315021
42012,2,1,106.07835581501095
42013,2,1,56.01048492600814
42014,2,1,70.33047089572459
42015,2,4,0.10953612056315021
42016,2,3,12.156929893125966
42017,2,5,0.10953609648951218
42018,2,1,22.925758979570876
42019,2,3,6.235287260435267
42020,2,4,0.10953612056315021
42021,2,5,0.10953609648951218
42022,2,4,0.10953612056315021
42023,2,2,49.57284548933516
42025,2,5,0.10953609648951218
42026,2,2,21.527433105219146
42027,2,2,34.57942795254322
42028,2,5,0.10953609648951218
42029,2,3,9.287977026175069
42030,2,5,0.10953609648951218
42031,2,4,0.10953612056315021
42032,2,4,0.10953612056315021
42033,2,5,0.10953609648951218
42034,2,2,10.054079392120187
42035,2,4,0.1095361226959397
42036,2,1,59.45144872907899
42037,2,5,0.10953609648951218
42038,2,5,0.10953609648951218
42039,2,5,0.10953609648951218
42040,2,4,0.10953612056315021
42041,2,5,0.10953609648951218
42042,2,5,0.10953609648951218
42043,2,3,10.699683757683967
42044,2,4,0.10953612056315021
42045,2,1,73.20557084203841
42046,2,3,12.087410166508107
42047,2,3,11.70287923953153
42049,2,5,0.10953609648951218
42050,2,5,0.10953609648951218
42051,2,5,0.10953609648951218
42052,2,4,0.10953612056315021
42053,2,1,49.59132674638296
42054,2,1,63.35136337951066
42055,2,5,0.10953609648951218
42056,2,1,106.0449047758337
42057,2,4,0.10953612056315021
42058,2,4,0.10953612056315021
42059,2,4,0.10953612056315021
42060,2,4,0.10953612056315021
42061,2,5,0.10953609648951218
42062,2,5,0.10953609648951218
42063,2,4,0.10953612056315021
42064,2,5,0.10953609648951218
42065,2,4,0.10953612056315021
42066,2,5,0.10953609648951218
42067,2,5,0.10953609862230214
42068,2,5,0.10953609862230214
42069,2,3,6.220989238148306
42070,2,4,0.10953612056315021
42071,2,3,11.68098425745662
42072,2,4,0.10953612056315021
42075,2,1,54.82028631506571
42076,2,1,90.29187084318673
42077,2,2,33.925352173251426
42078,2,4,0.10953612056315021
42079,2,5,0.10953609648951218
42080,2,5,0.10953609648951218
42081,2,4,0.10953612056315021
42082,2,3,12.460178169262145
42083,2,1,68.83582696735881
42084,2,4,0.10953612056315021
42085,2,4,0.10953612056315021
42086,2,4,0.10953612056315021
42087,2,4,0.10953612056315021
42088,2,4,0.10953612056315021
42089,2,4,0.10953612056315021
42090,2,3,11.097155883012345
42091,2,1,104.90312064857402
42092,2,4,0.10953612056315021
42093,2,1,105.72786980447924
42094,2,1,89.2491697576494
42095,2,5,0.10953609648951218
42096,2,5,0.10953609648951218
42097,2,4,0.10953612056315021
42098,2,2,47.77753278657405
42099,2,4,0.10953612056315021
42101,2,5,0.10953609648951218
42102,2,4,0.1095361226959397
42103,2,2,17.614336479615833
42104,2,5,0.10953609648951218
42105,2,5,0.10953609648951218
42106,2,5,0.10953609648951218
42107,2,3,12.381575170357117
42108,2,5,0.10953609648951218
42109,2,2,54.500992457644394
42111,2,1,88.30928661207328
42112,2,5,0.10953609648951218
42113,2,4,0.10953612056315021
42114,2,5,0.10953609648951218
42115,2,5,0.10953609648951218
42116,2,4,0.10953612056315021
42117,2,4,0.10953612056315021
42119,2,5,0.10953609648951218
42120,2,4,0.10953612056315021
42121,2,4,0.10953612056315021
42122,2,5,0.10953609648951218
42123,2,1,52.737078638202775
42124,2,4,0.10953612056315021
42125,2,5,0.10953609648951218
42126,2,1,67.37348519651827
42127,2,5,0.10953609648951218
42128,2,3,11.199033410946909
42129,2,1,22.47013131403305
42130,2,4,0.10953612056315021
42131,2,1,23.78770909885903
42132,2,5,0.10953609648951218
42133,2,5,0.10953609648951218
42134,2,3,9.99199066337635
42135,2,4,0.10953612056315021
42136,2,4,0.1095361226959397
42137,2,1,88.61931043410411
42138,2,3,10.568032132050048
42139,2,4,0.10953612056315021
42140,2,1,75.0520999500351
42141,2,4,0.10953612056315021
42142,2,2,68.42108939523612
42143,2,5,0.10953609648951218
42144,2,4,0.10953612056315021
42145,2,1,31.069184944948447
42146,2,4,0.10953612056315021
42147,2,5,0.10953609648951218
42148,2,4,0.10953612056315021
42149,2,4,0.10953612056315021
42150,2,4,0.10953612056315021
42152,2,5,0.10953609648951218
42153,2,1,88.33101571830665
42154,2,2,53.5036055951162
42155,2,4,0.10953612056315021
42156,2,1,67.32647920798684
42157,2,4,0.10953612056315021
42158,2,5,0.10953609648951218
42159,2,5,0.10953609648951218
42160,2,4,0.10953612056315021
42161,2,5,0.10953609648951218
42162,2,4,0.10953612056315021
42163,2,5,0.10953609648951218
42164,2,5,0.10953609648951218
42165,2,5,0.10953609648951218
42166,2,4,0.10953612056315021
42167,2,5,0.10953609648951218
42168,2,1,106.99501315667187
42169,2,5,0.10953609862230214
42170,2,5,0.10953609862230214
42171,2,5,0.10953609648951218
42172,2,5,0.10953609648951218
42173,2,4,0.10953609648951218
42174,2,4,0.10953612056315021
42175,2,2,35.712729032587916
42176,2,2,24.71075487052622
42177,2,2,68.71033568223852
42178,2,1,28.16155462116724
42179,2,5,0.10953609648951218
42180,2,4,0.10953612056315021
42181,2,2,16.351752682049007
42182,2,4,0.10953612056315021
42183,2,5,0.10953609648951218
42184,2,5,0.10953609648951218
42186,2,4,0.10953612056315021
42187,2,4,0.10953612056315021
42188,2,4,0.10953612056315021
42189,2,3,9.802532701103212
42190,2,1,44.66151893752878
42191,2,4,0.10953612056315021
42192,2,2,58.24679099283402
42193,2,5,0.10953609648951218
42194,2,1,102.22016040881547
42195,2,5,0.10953609648951218
42197,2,4,0.10953612056315021
42198,2,5,0.10953609648951218
